GO:0047686,GO:0033870
GO:0047686,GO:0047685
GO:0047704,GO:0004027
GO:0047704,GO:0004304
GO:0047704,GO:0050294
GO:0047723,GO:0008477
GO:0047724,GO:0047723
GO:0047750,GO:0004769
GO:0047750,GO:0047614
GO:0047754,GO:0004304
GO:0047754,GO:0050294
GO:0047756,GO:0008459
GO:0047756,GO:0034482
GO:0047785,GO:0047754
GO:0047785,GO:0050294
GO:0047828,GO:0008736
GO:0047894,GO:1990135
GO:0048348,GO:0048377
GO:0048377,GO:0048348
GO:0048398,GO:0048377
GO:0048576,GO:0048577
GO:0048576,GO:0048578
GO:0048577,GO:0048576
GO:0048577,GO:0048579
GO:0048578,GO:0048576
GO:0048578,GO:0048579
GO:0048579,GO:0048577
GO:0048579,GO:0048578
GO:0048581,GO:0048582
GO:0048582,GO:0048581
GO:0048665,GO:0060573
GO:0048910,GO:0048933
GO:0048933,GO:0048910
GO:0050008,GO:0047614
GO:0050044,GO:0043877
GO:0050089,GO:0009045
GO:0050100,GO:0047614
GO:0050135,GO:0003953
GO:0050136,GO:0008753
GO:0050163,GO:0034018
GO:0050220,GO:0004667
GO:0050220,GO:0008116
GO:0050226,GO:0033874
GO:0050226,GO:0034481
GO:0050226,GO:0047754
GO:0050261,GO:0009045
GO:0050263,GO:0008477
GO:0050294,GO:0004027
GO:0050294,GO:0004304
GO:0050294,GO:0047754
GO:0050659,GO:0001537
GO:0050664,GO:0016652
GO:0050698,GO:0047754
GO:0051019,GO:0031434
GO:0051019,GO:0031435
GO:0051028,GO:0006405
GO:0051029,GO:0051031
GO:0051030,GO:0051031
GO:0051030,GO:1990428
GO:0051031,GO:0051029
GO:0051474,GO:0042947
GO:0051515,GO:0051518
GO:0051518,GO:0051515
GO:0051523,GO:0051524
GO:0051524,GO:0051523
GO:0051524,GO:0061171
GO:0051544,GO:0051545
GO:0051545,GO:0051544
GO:0051569,GO:0051570
GO:0051570,GO:0000414
GO:0051570,GO:0061085
GO:0051571,GO:0051572
GO:0051571,GO:0051574
GO:0051572,GO:0051571
GO:0051572,GO:0051573
GO:0051573,GO:0051574
GO:0051574,GO:0051573
GO:0051574,GO:2001162
GO:0051721,GO:0008157
GO:0051721,GO:0030346
GO:0051721,GO:1990634
GO:0051750,GO:0004165
GO:0051790,GO:0042759
GO:0051792,GO:0042761
GO:0051922,GO:0047754
GO:0051922,GO:0050294
GO:0051977,GO:0015917
GO:0052003,GO:0052074
GO:0052005,GO:0052076
GO:0052032,GO:0044416
GO:0052035,GO:0052036
GO:0052036,GO:0052035
GO:0052063,GO:0052076
GO:0052063,GO:0052391
GO:0052072,GO:0052089
GO:0052074,GO:0052003
GO:0052075,GO:0052074
GO:0052075,GO:0052076
GO:0052075,GO:0052084
GO:0052081,GO:0052168
GO:0052089,GO:0052081
GO:0052102,GO:0052079
GO:0052102,GO:0052081
GO:0052102,GO:0052168
GO:0052162,GO:0052168
GO:0052168,GO:0052080
GO:0052168,GO:0052081
GO:0052391,GO:0052063
GO:0052482,GO:0052543
GO:0052602,GO:0052603
GO:0052727,GO:0052728
GO:0052728,GO:0052727
GO:0052820,GO:0043733
GO:0052820,GO:0052821
GO:0052821,GO:0043916
GO:0052822,GO:0008725
GO:0052822,GO:0043916
GO:0060050,GO:0060051
GO:0060051,GO:0060050
GO:0060088,GO:0060121
GO:0060096,GO:0061537
GO:0060096,GO:0061538
GO:0060121,GO:0060088
GO:0060241,GO:0010521
GO:0060241,GO:0036479
GO:0060241,GO:0055102
GO:0060311,GO:0110015
GO:0060422,GO:0004866
GO:0060573,GO:0048665
GO:0060635,GO:0060636
GO:0060636,GO:0060635
GO:0060870,GO:1902088
GO:0060892,GO:0060893
GO:0060892,GO:0060894
GO:0060893,GO:0060892
GO:0060893,GO:0060894
GO:0060894,GO:0060892
GO:0060894,GO:0060893
GO:0060912,GO:0048866
GO:0060917,GO:0032953
GO:0060961,GO:0019834
GO:0060986,GO:0030072
GO:0061015,GO:0006408
GO:0061015,GO:0035719
GO:0061063,GO:0061064
GO:0061064,GO:0061063
GO:0061066,GO:0061067
GO:0061067,GO:0061066
GO:0061085,GO:0000414
GO:0061085,GO:0051570
GO:0061086,GO:0000415
GO:0061086,GO:0061087
GO:0061087,GO:0051574
GO:0061087,GO:0061086
GO:0061162,GO:0061171
GO:0061171,GO:0061162
GO:0061171,GO:0061339
GO:0061245,GO:0061339
GO:0061246,GO:0061340
GO:0061305,GO:0061340
GO:0061339,GO:0061245
GO:0061340,GO:0061246
GO:0061529,GO:0061533
GO:0061530,GO:0061538
GO:0061533,GO:0061529
GO:0061535,GO:0014055
GO:0061535,GO:0061537
GO:0061537,GO:0061535
GO:0061537,GO:0160043
GO:0061538,GO:0160043
GO:0061540,GO:0160043
GO:0061564,GO:0031102
GO:0061585,GO:0160043
GO:0061589,GO:0061590
GO:0061589,GO:0061591
GO:0061590,GO:0061589
GO:0061590,GO:0061591
GO:0061591,GO:0061589
GO:0061591,GO:0061590
GO:0061592,GO:0070782
GO:0061592,GO:0097045
GO:0061670,GO:0061669
GO:0061670,GO:0071911
GO:0061716,GO:0006407
GO:0061716,GO:0006409
GO:0061809,GO:0050135
GO:0062080,GO:0062081
GO:0062081,GO:0062080
GO:0062082,GO:0062083
GO:0062083,GO:0062082
GO:0062156,GO:0099142
GO:0070076,GO:0070078
GO:0070078,GO:0070079
GO:0070079,GO:0070078
GO:0070133,GO:0070130
GO:0070162,GO:0051458
GO:0070162,GO:0070459
GO:0070182,GO:0044547
GO:0070253,GO:0060986
GO:0070512,GO:0051574
GO:0070512,GO:0061087
GO:0070512,GO:1905473
GO:0070537,GO:0035616
GO:0070544,GO:0033169
GO:0070544,GO:0034720
GO:0070544,GO:0071557
GO:0070549,GO:0035278
GO:0070549,GO:0090625
GO:0070594,GO:0010736
GO:0070594,GO:0032810
GO:0070594,GO:0070644
GO:0070608,GO:0090334
GO:0070610,GO:0090093
GO:0070610,GO:0090334
GO:0070635,GO:0070636
GO:0070636,GO:0070635
GO:0070644,GO:0010736
GO:0070644,GO:0032810
GO:0070644,GO:0035497
GO:0070747,GO:0002114
GO:0070747,GO:0004920
GO:0070747,GO:0045508
GO:0070782,GO:0061592
GO:0070782,GO:0097045
GO:0070811,GO:0015794
GO:0070844,GO:0070843
GO:0070888,GO:0071820
GO:0070888,GO:0140728
GO:0070932,GO:0070933
GO:0070933,GO:0070932
GO:0070983,GO:0007411
GO:0071192,GO:0071193
GO:0071192,GO:0071194
GO:0071192,GO:0071195
GO:0071193,GO:0071192
GO:0071193,GO:0071194
GO:0071193,GO:0071195
GO:0071194,GO:0071192
GO:0071194,GO:0071193
GO:0071194,GO:0071195
GO:0071195,GO:0071192
GO:0071195,GO:0071193
GO:0071195,GO:0071194
GO:0071196,GO:0071192
GO:0071196,GO:0071193
GO:0071196,GO:0071194
GO:0071197,GO:0071200
GO:0071197,GO:0071201
GO:0071197,GO:0071202
GO:0071198,GO:0071199
GO:0071198,GO:0071200
GO:0071198,GO:0071201
GO:0071199,GO:0071198
GO:0071199,GO:0071200
GO:0071199,GO:0071202
GO:0071200,GO:0071198
GO:0071200,GO:0071201
GO:0071200,GO:0071202
GO:0071201,GO:0071198
GO:0071201,GO:0071200
GO:0071201,GO:0071202
GO:0071202,GO:0071199
GO:0071202,GO:0071200
GO:0071202,GO:0071201
GO:0071211,GO:0006622
GO:0071244,GO:0035714
GO:0071244,GO:0071245
GO:0071244,GO:0071252
GO:0071245,GO:0035714
GO:0071245,GO:0071244
GO:0071245,GO:0071252
GO:0071246,GO:0071247
GO:0071247,GO:0071246
GO:0071247,GO:0071249
GO:0071249,GO:0071250
GO:0071250,GO:0071249
GO:0071250,GO:0072701
GO:0071251,GO:0035714
GO:0071251,GO:0071244
GO:0071251,GO:0071252
GO:0071252,GO:0035714
GO:0071252,GO:0071244
GO:0071252,GO:0071251
GO:0071263,GO:0032063
GO:0071291,GO:0072715
GO:0071300,GO:0071398
GO:0071380,GO:0071382
GO:0071381,GO:0071380
GO:0071381,GO:0071382
GO:0071381,GO:0071799
GO:0071382,GO:0071380
GO:0071382,GO:0071381
GO:0071382,GO:0071799
GO:0071385,GO:0071389
GO:0071389,GO:0071385
GO:0071392,GO:0071383
GO:0071394,GO:0071383
GO:0071397,GO:1904045
GO:0071399,GO:1903443
GO:0071399,GO:1904551
GO:0071400,GO:1903413
GO:0071440,GO:0090239
GO:0071440,GO:1901674
GO:0071440,GO:2000615
GO:0071441,GO:0071442
GO:0071441,GO:1901675
GO:0071441,GO:2000616
GO:0071442,GO:0071441
GO:0071442,GO:1901676
GO:0071442,GO:2000617
GO:0071557,GO:0033169
GO:0071557,GO:0034720
GO:0071557,GO:0070544
GO:0071572,GO:1990619
GO:0071668,GO:0071940
GO:0071679,GO:0008045
GO:0071679,GO:0097374
GO:0071679,GO:0097492
GO:0071732,GO:0035714
GO:0071732,GO:0071252
GO:0071799,GO:0071382
GO:0071820,GO:0070888
GO:0071820,GO:0140728
GO:0071911,GO:0061670
GO:0071911,GO:0071912
GO:0071912,GO:0071911
GO:0071940,GO:0071668
GO:0072327,GO:0010158
GO:0072327,GO:0090628
GO:0072585,GO:0047622
GO:0072585,GO:0047724
GO:0072701,GO:0071250
GO:0080050,GO:1900140
GO:0080066,GO:0080067
GO:0080066,GO:0080068
GO:0080066,GO:0080069
GO:0080067,GO:0080066
GO:0080067,GO:0080068
GO:0080067,GO:0103104
GO:0080068,GO:0080066
GO:0080068,GO:0080067
GO:0080068,GO:0080069
GO:0080069,GO:0080066
GO:0080069,GO:0080067
GO:0080069,GO:0080068
GO:0080070,GO:0080067
GO:0080070,GO:0080069
GO:0080070,GO:0103104
GO:0080071,GO:0080066
GO:0080071,GO:0080067
GO:0080071,GO:0080068
GO:0080118,GO:0004027
GO:0080118,GO:0033874
GO:0080131,GO:0102055
GO:0080131,GO:0102056
GO:0089705,GO:0072659
GO:0089705,GO:0099613
GO:0089720,GO:0035473
GO:0089720,GO:1990827
GO:0090093,GO:0070610
GO:0090163,GO:0045198
GO:0090239,GO:0071440
GO:0090240,GO:0090241
GO:0090241,GO:0090240
GO:0090324,GO:1903862
GO:0090353,GO:0046910
GO:0090369,GO:0008073
GO:0090445,GO:0090446
GO:0090446,GO:0061063
GO:0090446,GO:0090445
GO:0090498,GO:0031314
GO:0090498,GO:0035452
GO:0090523,GO:0090524
GO:0090524,GO:0090523
GO:0090531,GO:0090532
GO:0090532,GO:0090531
GO:0090610,GO:0009957
GO:0090625,GO:0035279
GO:0090625,GO:0070549
GO:0090628,GO:0009957
GO:0090628,GO:0160057
GO:0097045,GO:0061592
GO:0097045,GO:0070782
GO:0097102,GO:0097103
GO:0097103,GO:0097102
GO:0097155,GO:0097156
GO:0097156,GO:0097155
GO:0097280,GO:0002553
GO:0097308,GO:1905093
GO:0097374,GO:0008045
GO:0097376,GO:0033564
GO:0097379,GO:0097380
GO:0097380,GO:0097379
GO:0097492,GO:0071679
GO:0097492,GO:0097374
GO:0097492,GO:0097491
GO:0097507,GO:0097508
GO:0097507,GO:0097509
GO:0097508,GO:0097507
GO:0097508,GO:0097509
GO:0097509,GO:0097508
GO:0097623,GO:0098659
GO:0097629,GO:0035448
GO:0097632,GO:0035452
GO:0098625,GO:0098626
GO:0098626,GO:0098625
GO:0098706,GO:0098659
GO:0098806,GO:0090625
GO:0098850,GO:0035452
GO:0098891,GO:0098894
GO:0098892,GO:0098893
GO:0098893,GO:0098892
GO:0098894,GO:0098891
GO:0098998,GO:0099005
GO:0099005,GO:0098998
GO:0099094,GO:0005217
GO:0099095,GO:0099094
GO:0099142,GO:0004931
GO:0099147,GO:0098893
GO:0099243,GO:0031312
GO:0099507,GO:0005217
GO:0099507,GO:0099094
GO:0099613,GO:0089705
GO:0099613,GO:0099614
GO:0099614,GO:0072697
GO:0099614,GO:0099613
GO:0099616,GO:0031315
GO:0099632,GO:0032596
GO:0099638,GO:0043001
GO:0099644,GO:1903539
GO:0099645,GO:0098969
GO:0102055,GO:0080131
GO:0102055,GO:0102056
GO:0102056,GO:0080131
GO:0102056,GO:0102055
GO:0102141,GO:0102142
GO:0102142,GO:0102141
GO:0102943,GO:0008704
GO:0103035,GO:0003955
GO:0103036,GO:0003960
GO:0106024,GO:0106025
GO:0106025,GO:0106024
GO:0106097,GO:0036315
GO:0106291,GO:0106292
GO:0106292,GO:0106291
GO:0106293,GO:0106294
GO:0106294,GO:0106293
GO:0106432,GO:0047724
GO:0110015,GO:0060311
GO:0120113,GO:0032258
GO:0120283,GO:1990782
GO:0140048,GO:0098659
GO:0140292,GO:0003875
GO:0140292,GO:0140293
GO:0140293,GO:0003875
GO:0140293,GO:0140292
GO:0140329,GO:0140331
GO:0140331,GO:0140329
GO:0140446,GO:0033068
GO:0140450,GO:0045047
GO:0140620,GO:1990119
GO:0140728,GO:0070888
GO:0140728,GO:0071820
GO:0140735,GO:1900763
GO:0140748,GO:0060622
GO:0140748,GO:0090334
GO:0140819,GO:0005462
GO:0140819,GO:0005463
GO:0140870,GO:0140721
GO:0140870,GO:1990119
GO:0140877,GO:0033068
GO:0140877,GO:0140735
GO:0140920,GO:0010099
GO:0140921,GO:0010100
GO:0140921,GO:0140922
GO:0140922,GO:0140921
GO:0140922,GO:2000306
GO:0150018,GO:0150022
GO:0150022,GO:0150018
GO:0150140,GO:0150143
GO:0150141,GO:0150142
GO:0150141,GO:0150144
GO:0150142,GO:0150141
GO:0150142,GO:0150145
GO:0150143,GO:0150140
GO:0150144,GO:0150141
GO:0150144,GO:0150145
GO:0150145,GO:0150142
GO:0150145,GO:0150144
GO:0160039,GO:0022850
GO:0160057,GO:0009957
GO:0160057,GO:0090628
GO:1900110,GO:1900111
GO:1900111,GO:1900110
GO:1900113,GO:1900114
GO:1900114,GO:1900113
GO:1900126,GO:1900127
GO:1900127,GO:1900126
GO:1900140,GO:0080050
GO:1900318,GO:1900330
GO:1900318,GO:1900342
GO:1900318,GO:1900348
GO:1900319,GO:1900320
GO:1900320,GO:1900319
GO:1900320,GO:1900344
GO:1900330,GO:1900318
GO:1900330,GO:1900348
GO:1900331,GO:1900332
GO:1900332,GO:1900331
GO:1900333,GO:1900318
GO:1900335,GO:1900320
GO:1900336,GO:1900339
GO:1900337,GO:1900338
GO:1900337,GO:1900340
GO:1900338,GO:1900337
GO:1900338,GO:1900341
GO:1900339,GO:1900330
GO:1900340,GO:1900337
GO:1900340,GO:1900341
GO:1900341,GO:1900338
GO:1900341,GO:1900340
GO:1900342,GO:1900318
GO:1900342,GO:1900348
GO:1900343,GO:1900319
GO:1900344,GO:1900320
GO:1900345,GO:1900318
GO:1900345,GO:1900348
GO:1900346,GO:1900349
GO:1900347,GO:1900320
GO:1900347,GO:1900350
GO:1900348,GO:1900318
GO:1900348,GO:1900345
GO:1900349,GO:1900346
GO:1900349,GO:1900350
GO:1900350,GO:1900347
GO:1900350,GO:1900349
GO:1900556,GO:1900615
GO:1900557,GO:1900615
GO:1900574,GO:1900765
GO:1900610,GO:1900613
GO:1900611,GO:1900614
GO:1900613,GO:1900610
GO:1900614,GO:1900611
GO:1900624,GO:2000399
GO:1900749,GO:1902603
GO:1900751,GO:0015885
GO:1900765,GO:1900574
GO:1900796,GO:0009234
GO:1900801,GO:1900802
GO:1900802,GO:1900801
GO:1901005,GO:1901006
GO:1901023,GO:0019610
GO:1901114,GO:1901115
GO:1901194,GO:1901191
GO:1901315,GO:1901316
GO:1901316,GO:1901315
GO:1901332,GO:1901333
GO:1901333,GO:1901332
GO:1901511,GO:1901512
GO:1901512,GO:1901511
GO:1901625,GO:1904045
GO:1901625,GO:1905093
GO:1901674,GO:0071440
GO:1901674,GO:2000615
GO:1901675,GO:0071441
GO:1901675,GO:1901676
GO:1901675,GO:2000616
GO:1901676,GO:0071442
GO:1901676,GO:1901675
GO:1901676,GO:2000617
GO:1901726,GO:1901727
GO:1901727,GO:1901726
GO:1901750,GO:1901753
GO:1901776,GO:1900601
GO:1901777,GO:1901776
GO:1901856,GO:1901857
GO:1901857,GO:1901856
GO:1902039,GO:1902040
GO:1902040,GO:1902039
GO:1902123,GO:1902125
GO:1902125,GO:1902123
GO:1902128,GO:1902131
GO:1902131,GO:1902128
GO:1902321,GO:0006636
GO:1902334,GO:1990539
GO:1902341,GO:0015792
GO:1902348,GO:0071398
GO:1902465,GO:1902466
GO:1902466,GO:1902465
GO:1902557,GO:0015572
GO:1902577,GO:1903360
GO:1902640,GO:0071271
GO:1902899,GO:0062112
GO:1902957,GO:1902958
GO:1902958,GO:1902957
GO:1903019,GO:1903020
GO:1903020,GO:1903019
GO:1903360,GO:0071574
GO:1903361,GO:0072659
GO:1903418,GO:0072697
GO:1903418,GO:1990896
GO:1903443,GO:0071399
GO:1903445,GO:0032596
GO:1903545,GO:1904630
GO:1903585,GO:1903586
GO:1903586,GO:1903585
GO:1903675,GO:1903678
GO:1903678,GO:1903675
GO:1903715,GO:1901856
GO:1903862,GO:0090324
GO:1904099,GO:1904100
GO:1904100,GO:1904099
GO:1904173,GO:0035065
GO:1904174,GO:0035067
GO:1904174,GO:1904175
GO:1904175,GO:0035066
GO:1904175,GO:1904174
GO:1904551,GO:0071400
GO:1904566,GO:1904317
GO:1904947,GO:1904447
GO:1905093,GO:1901625
GO:1905231,GO:0036315
GO:1905390,GO:0072750
GO:1905473,GO:0051574
GO:1905473,GO:0061087
GO:1905473,GO:0070512
GO:1905588,GO:0009830
GO:1905588,GO:0009831
GO:1905910,GO:1905911
GO:1905911,GO:1905910
GO:1990053,GO:0043733
GO:1990053,GO:0043916
GO:1990119,GO:0140620
GO:1990119,GO:0140870
GO:1990135,GO:0004027
GO:1990135,GO:0047894
GO:1990179,GO:1902935
GO:1990226,GO:0035035
GO:1990226,GO:0042826
GO:1990374,GO:1990566
GO:1990381,GO:0044389
GO:1990428,GO:0033227
GO:1990428,GO:0051030
GO:1990454,GO:0001518
GO:1990454,GO:0008087
GO:1990539,GO:0106081
GO:1990566,GO:1990374
GO:1990619,GO:0071572
GO:1990634,GO:0008157
GO:1990634,GO:0051721
GO:1990678,GO:1990679
GO:1990679,GO:1990678
GO:1990782,GO:0043424
GO:1990827,GO:0035473
GO:1990896,GO:1903418
GO:2000122,GO:2000123
GO:2000123,GO:2000122
GO:2000306,GO:0010100
GO:2000306,GO:0140922
GO:2000399,GO:1900624
GO:2000515,GO:2001186
GO:2000526,GO:0010561
GO:2000559,GO:0150140
GO:2000559,GO:0150143
GO:2000560,GO:0150142
GO:2000560,GO:0150145
GO:2000615,GO:0071440
GO:2000615,GO:1901674
GO:2000616,GO:0071441
GO:2000616,GO:1901675
GO:2000616,GO:2000617
GO:2000617,GO:0071442
GO:2000617,GO:1901676
GO:2000617,GO:2000616
GO:2000619,GO:2000620
GO:2000620,GO:2000619
GO:2000692,GO:2000693
GO:2000693,GO:2000033
GO:2000693,GO:2000692
GO:2000844,GO:2000832
GO:2001007,GO:2001008
GO:2001008,GO:2001007
GO:2001010,GO:2001011
GO:2001011,GO:2001010
GO:2001125,GO:0045904
GO:2001160,GO:0000414
GO:2001160,GO:0051570
GO:2001161,GO:0051573
GO:2001161,GO:2001162
GO:2001162,GO:0051574
GO:2001162,GO:0061087
GO:2001162,GO:2001161
GO:2001168,GO:1901316
GO:2001173,GO:2001168
GO:2001186,GO:2000515
GO:2001254,GO:2001255
GO:2001255,GO:0051574
GO:2001255,GO:2001254
GO:0000017,GO:0015759
GO:0000390,GO:1903009
GO:0000447,GO:0000464
GO:0000447,GO:0000480
GO:0000448,GO:0000464
GO:0000448,GO:0000483
GO:0000449,GO:0000479
GO:0000449,GO:0000483
GO:0000449,GO:0002103
GO:0000450,GO:0000449
GO:0000450,GO:0000479
GO:0000450,GO:0000483
GO:0000457,GO:0000458
GO:0000457,GO:0002103
GO:0000458,GO:0000457
GO:0000458,GO:0002103
GO:0000461,GO:0000472
GO:0000461,GO:0000483
GO:0000464,GO:0000447
GO:0000464,GO:0000471
GO:0000464,GO:0000480
GO:0000465,GO:0000467
GO:0000465,GO:0000472
GO:0000467,GO:0000465
GO:0000471,GO:0000480
GO:0000472,GO:0000461
GO:0000472,GO:0000483
GO:0000479,GO:0000449
GO:0000479,GO:0000483
GO:0000479,GO:0002103
GO:0000480,GO:0000471
GO:0000483,GO:0000449
GO:0000483,GO:0000479
GO:0000483,GO:0002103
GO:0000484,GO:0000485
GO:0000484,GO:0000486
GO:0000485,GO:0000484
GO:0000485,GO:0000486
GO:0000486,GO:0000484
GO:0000486,GO:0000485
GO:0000514,GO:0106421
GO:0000514,GO:0140800
GO:0000515,GO:0070909
GO:0000515,GO:0106421
GO:0001117,GO:0032986
GO:0001118,GO:0032986
GO:0001118,GO:1903009
GO:0001865,GO:0051132
GO:0001867,GO:0006958
GO:0001905,GO:0001867
GO:0002103,GO:0000449
GO:0002103,GO:0000479
GO:0002103,GO:0000483
GO:0002104,GO:0002105
GO:0002104,GO:0002106
GO:0002105,GO:0002104
GO:0002105,GO:0002106
GO:0002106,GO:0002104
GO:0002106,GO:0002105
GO:0002197,GO:1990205
GO:0002218,GO:0002757
GO:0002287,GO:0002290
GO:0002290,GO:0002287
GO:0002310,GO:0002311
GO:0002311,GO:0002310
GO:0002814,GO:0002817
GO:0002817,GO:0002814
GO:0003009,GO:0060048
GO:0003010,GO:0003011
GO:0003011,GO:0003010
GO:0003298,GO:0014897
GO:0003299,GO:0014897
GO:0003301,GO:0014897
GO:0003322,GO:0003324
GO:0003322,GO:0003325
GO:0003323,GO:0003322
GO:0003323,GO:0003324
GO:0003324,GO:0003322
GO:0003324,GO:0003325
GO:0003325,GO:0003322
GO:0003325,GO:0003324
GO:0003421,GO:0000578
GO:0003421,GO:0009950
GO:0004135,GO:0004558
GO:0004135,GO:0004574
GO:0004135,GO:0090600
GO:0004162,GO:0098608
GO:0004338,GO:0033913
GO:0004338,GO:0046557
GO:0004338,GO:0052859
GO:0004339,GO:0043896
GO:0004487,GO:0004488
GO:0004488,GO:0004487
GO:0004558,GO:0090600
GO:0004574,GO:0004558
GO:0004574,GO:0090600
GO:0004575,GO:0044653
GO:0004722,GO:0004725
GO:0004725,GO:0004722
GO:0004726,GO:0005001
GO:0004727,GO:0030945
GO:0004727,GO:0030946
GO:0004735,GO:0050241
GO:0004741,GO:0101014
GO:0004754,GO:0004755
GO:0004754,GO:0047130
GO:0004754,GO:0047131
GO:0004755,GO:0004754
GO:0004755,GO:0047130
GO:0004755,GO:0047131
GO:0004842,GO:0061659
GO:0005278,GO:0015311
GO:0005278,GO:0042962
GO:0005278,GO:0045119
GO:0005304,GO:0015188
GO:0005304,GO:0015190
GO:0005332,GO:0015495
GO:0005332,GO:0140800
GO:0005355,GO:0015578
GO:0005358,GO:0005359
GO:0005359,GO:0005358
GO:0005360,GO:0005359
GO:0005360,GO:0055055
GO:0005412,GO:0005356
GO:0005432,GO:0015369
GO:0005432,GO:0015385
GO:0005452,GO:0140828
GO:0005476,GO:0070908
GO:0005747,GO:0005750
GO:0005750,GO:0005747
GO:0005947,GO:0005967
GO:0005960,GO:0030700
GO:0005962,GO:0005947
GO:0005978,GO:0005980
GO:0005980,GO:0005978
GO:0005983,GO:0019252
GO:0005985,GO:0046352
GO:0005988,GO:0046352
GO:0005995,GO:0000025
GO:0006074,GO:0006077
GO:0006076,GO:0006077
GO:0006077,GO:0006074
GO:0006078,GO:0006074
GO:0006079,GO:0006078
GO:0006715,GO:1903448
GO:0006761,GO:0046654
GO:0006772,GO:0006580
GO:0006824,GO:0006828
GO:0006940,GO:0045932
GO:0006957,GO:0006958
GO:0006958,GO:0001867
GO:0006958,GO:0006957
GO:0007078,GO:0030042
GO:0007078,GO:0045106
GO:0007309,GO:0009950
GO:0007311,GO:0007313
GO:0007313,GO:0007311
GO:0007314,GO:0007310
GO:0007314,GO:0060832
GO:0007352,GO:0007310
GO:0007352,GO:0008595
GO:0007354,GO:0008358
GO:0008069,GO:0007310
GO:0008138,GO:0004722
GO:0008138,GO:0008330
GO:0008273,GO:0061768
GO:0008330,GO:0004722
GO:0008330,GO:0008138
GO:0008358,GO:0007354
GO:0008422,GO:0090599
GO:0008518,GO:0140848
GO:0008579,GO:0033549
GO:0008595,GO:0030714
GO:0009231,GO:0009232
GO:0009232,GO:0009231
GO:0009321,GO:0009390
GO:0009322,GO:0009390
GO:0009322,GO:1904852
GO:0009324,GO:0045240
GO:0009334,GO:0009322
GO:0009339,GO:0030700
GO:0009342,GO:0031027
GO:0009375,GO:0016610
GO:0009390,GO:0009321
GO:0009390,GO:0009322
GO:0009455,GO:0052128
GO:0009455,GO:0052129
GO:0009654,GO:0045275
GO:0009942,GO:0009945
GO:0009942,GO:0009947
GO:0009942,GO:0070986
GO:0009943,GO:0009946
GO:0009943,GO:0030714
GO:0009946,GO:0009943
GO:0009946,GO:0030714
GO:0009947,GO:0009945
GO:0009947,GO:0070986
GO:0009948,GO:0000578
GO:0009950,GO:0007309
GO:0010240,GO:0045281
GO:0010263,GO:0010686
GO:0010263,GO:0019745
GO:0010266,GO:0033189
GO:0010266,GO:0033274
GO:0010266,GO:0033552
GO:0010348,GO:0010486
GO:0010348,GO:0140826
GO:0010384,GO:0010383
GO:0010406,GO:0010407
GO:0010406,GO:0010408
GO:0010407,GO:0010406
GO:0010407,GO:0010408
GO:0010408,GO:0010406
GO:0010408,GO:0010407
GO:0010486,GO:0010348
GO:0010610,GO:1902629
GO:0010686,GO:0019745
GO:0010739,GO:0051897
GO:0010739,GO:0090037
GO:0010753,GO:0043950
GO:0010780,GO:0010781
GO:0010781,GO:0010780
GO:0010995,GO:0045106
GO:0014064,GO:0050714
GO:0014732,GO:0014899
GO:0014805,GO:0014888
GO:0014805,GO:0014889
GO:0014806,GO:0014895
GO:0014820,GO:0014821
GO:0014821,GO:0014820
GO:0014821,GO:0014848
GO:0014825,GO:0014828
GO:0014826,GO:0070471
GO:0014827,GO:0014846
GO:0014827,GO:0120063
GO:0014828,GO:0014847
GO:0014831,GO:0014848
GO:0014846,GO:0014827
GO:0014846,GO:0014848
GO:0014846,GO:0120063
GO:0014847,GO:0014828
GO:0014848,GO:0014821
GO:0014868,GO:0014871
GO:0014868,GO:0014915
GO:0014871,GO:0014868
GO:0014871,GO:0014915
GO:0014880,GO:0032972
GO:0014889,GO:0014888
GO:0014890,GO:0014891
GO:0014891,GO:0014890
GO:0014895,GO:0014897
GO:0014897,GO:0014895
GO:0014900,GO:0014805
GO:0014900,GO:0014888
GO:0015050,GO:1990201
GO:0015129,GO:0015245
GO:0015133,GO:0015245
GO:0015146,GO:0015149
GO:0015148,GO:0015591
GO:0015182,GO:0015186
GO:0015185,GO:0015355
GO:0015187,GO:0022858
GO:0015188,GO:0005304
GO:0015188,GO:0015190
GO:0015190,GO:0005304
GO:0015190,GO:0015188
GO:0015193,GO:0005304
GO:0015193,GO:0015190
GO:0015194,GO:0015190
GO:0015194,GO:0042945
GO:0015284,GO:0015304
GO:0015304,GO:0050782
GO:0015308,GO:0015311
GO:0015308,GO:0045119
GO:0015308,GO:0062158
GO:0015309,GO:0045119
GO:0015309,GO:0140829
GO:0015310,GO:0015311
GO:0015310,GO:0045119
GO:0015311,GO:0015308
GO:0015311,GO:0042962
GO:0015311,GO:0045119
GO:0015312,GO:0015311
GO:0015312,GO:0042962
GO:0015312,GO:0045119
GO:0015313,GO:0015314
GO:0015314,GO:0015313
GO:0015327,GO:0070906
GO:0015369,GO:0015385
GO:0015369,GO:0140826
GO:0015371,GO:0015517
GO:0015375,GO:0015655
GO:0015383,GO:0140829
GO:0015385,GO:0005432
GO:0015385,GO:0015369
GO:0015386,GO:0010348
GO:0015495,GO:0005332
GO:0015495,GO:0140800
GO:0015496,GO:0043858
GO:0015496,GO:0043861
GO:0015516,GO:0043872
GO:0015517,GO:0015371
